2025-05-16 15:06:11,492: Decoded frame data: 47 db ff da 47 ff da 47 5f ca 47 6d ca 4f fb ff ca 4f fd ca 4f 7a ff da 4f fb da 42 5b da 42 7e da 42 d2 ca 42 c2 ca 4a fa fe ca 4a fe ca 4a df fb da 4a df fe da 42 c2 fe da 42 db ff da 42 d2 fe ca 42 fa fe ca 4a fe ca 4a fe ca 4a 7e ff da 4a 5e da 42 df ff da 42 6d ca da 42 5e ff ca 42 7a ca 4a ff ff ca 4a 7e ca 4a da 4a c2 da 42 39 df da 42 ed da 42 de ff ca 42 5f ff ca 4a da ff ca 4a de ca 4a 7b da 4a 5e fb da 42 de da 42 fb ff da 42 b7 ca 42 7e ca 4a d2 ca 4a fb ca 4a 7a fe da 4a 5f ff da 42 5a da 42 5e ff da 42 7a ca 42 5b ff ca 4a fb fa ca 4a d2 fb ca 4a a7 fe da 4a b3 ff
2025-05-16 15:06:11,493: DEBUG: No checksum byte read!
2025-05-16 15:06:11,506: Receiving data:
2025-05-16 15:06:11,507: Pass da
2025-05-16 15:06:11,507: Receiving data:
2025-05-16 15:06:11,507: Pass 42
2025-05-16 15:06:11,507: Receiving data:
2025-05-16 15:06:11,507: Pass de
2025-05-16 15:06:11,508: Receiving data:
2025-05-16 15:06:11,508: Pass ff
2025-05-16 15:06:11,508: Receiving data:
2025-05-16 15:06:11,508: Pass da
2025-05-16 15:06:11,508: Receiving data:
2025-05-16 15:06:11,508: Pass 42
2025-05-16 15:06:11,508: Receiving data:
2025-05-16 15:06:11,509: Pass 5b
2025-05-16 15:06:11,509: Receiving data:
2025-05-16 15:06:11,509: Pass fb
2025-05-16 15:06:11,522: Receiving data:
2025-05-16 15:06:11,522: Pass da
2025-05-16 15:06:11,522: Receiving data:
2025-05-16 15:06:11,522: Pass 42
2025-05-16 15:06:11,522: Receiving data:
2025-05-16 15:06:11,624: Decoded frame data: 42 5a ca 4a 39 da ca 4a 29 fa ca 4a 7d fe da 4a 39 fe da 42 7b ff da 42 7f da 42 da ff ca 42 fe fe ca 4a fb ff
2025-05-16 15:06:11,626: DEBUG: No checksum byte read!
2025-05-16 15:06:11,634: Receiving data:
2025-05-16 15:06:11,634: Pass ca
2025-05-16 15:06:11,635: Receiving data:
2025-05-16 15:06:11,635: Pass 4a
2025-05-16 15:06:11,635: Receiving data:
2025-05-16 15:06:11,635: Pass 7b
2025-05-16 15:06:11,635: Receiving data:
2025-05-16 15:06:11,636: Pass ca
2025-05-16 15:06:11,636: Receiving data:
2025-05-16 15:06:11,636: Pass 4a
2025-05-16 15:06:11,636: Receiving data:
2025-05-16 15:06:11,636: Pass fb
2025-05-16 15:06:11,636: Receiving data:
2025-05-16 15:06:11,636: Pass ff
2025-05-16 15:06:11,650: Receiving data:
2025-05-16 15:06:11,650: Pass da
2025-05-16 15:06:11,650: Receiving data:
2025-05-16 15:06:11,650: Pass 4a
2025-05-16 15:06:11,650: Receiving data:
2025-05-16 15:06:11,650: Pass. Unable to read length bytes
2025-05-16 15:06:11,666: Receiving data:
2025-05-16 15:06:11,667: Pass da
2025-05-16 15:06:11,667: Receiving data:
2025-05-16 15:06:11,667: Pass 42
2025-05-16 15:06:11,667: Receiving data:
2025-05-16 15:06:11,668: Pass 39
2025-05-16 15:06:11,668: Receiving data:
2025-05-16 15:06:11,668: Pass ff
2025-05-16 15:06:11,668: Receiving data:
2025-05-16 15:06:11,668: Pass da
2025-05-16 15:06:11,668: Receiving data:
2025-05-16 15:06:11,668: Pass 42
2025-05-16 15:06:11,669: Receiving data:
2025-05-16 15:06:11,669: Pass d2
2025-05-16 15:06:11,669: Receiving data:
2025-05-16 15:06:11,669: Pass da
2025-05-16 15:06:11,682: Receiving data:
2025-05-16 15:06:11,682: Pass da
2025-05-16 15:06:11,683: Receiving data:
2025-05-16 15:06:11,683: Pass 42
2025-05-16 15:06:11,683: Receiving data:
2025-05-16 15:06:11,683: Pass fa
2025-05-16 15:06:11,683: Receiving data:
2025-05-16 15:06:11,683: Pass ca
2025-05-16 15:06:11,683: Receiving data:
2025-05-16 15:06:11,683: Pass 42
2025-05-16 15:06:11,684: Receiving data:
2025-05-16 15:06:11,684: Pass 5b
2025-05-16 15:06:11,684: Receiving data:
2025-05-16 15:06:11,684: Pass fe
2025-05-16 15:06:11,698: Receiving data:
2025-05-16 15:06:11,698: Pass ca
2025-05-16 15:06:11,698: Receiving data:
2025-05-16 15:06:11,698: Pass 4a
2025-05-16 15:06:11,698: Receiving data:
2025-05-16 15:06:11,699: Pass db
2025-05-16 15:06:11,714: Receiving data:
2025-05-16 15:06:11,714: Pass ca
2025-05-16 15:06:11,714: Receiving data:
2025-05-16 15:06:11,714: Pass 4a
2025-05-16 15:06:11,714: Receiving data:
2025-05-16 15:06:11,714: Pass 7f
2025-05-16 15:06:11,714: Receiving data:
2025-05-16 15:06:11,715: Pass ff
2025-05-16 15:06:11,715: Receiving data:
2025-05-16 15:06:11,715: Pass ca
2025-05-16 15:06:11,715: Receiving data:
2025-05-16 15:06:11,715: Pass 4a
2025-05-16 15:06:11,715: Receiving data:
2025-05-16 15:06:11,715: Pass 5e
2025-05-16 15:06:11,730: Receiving data:
2025-05-16 15:06:11,730: Pass da
2025-05-16 15:06:11,730: Receiving data:
2025-05-16 15:06:11,730: Pass 4a
2025-05-16 15:06:11,730: Receiving data:
2025-05-16 15:06:11,731: Pass. Unable to read length bytes
2025-05-16 15:06:11,746: Receiving data:
2025-05-16 15:06:11,746: Pass da
2025-05-16 15:06:11,746: Receiving data:
2025-05-16 15:06:11,746: Pass 42
2025-05-16 15:06:11,746: Receiving data:
2025-05-16 15:06:11,746: Pass 5a
2025-05-16 15:06:11,746: Receiving data:
2025-05-16 15:06:11,746: Pass ff
2025-05-16 15:06:11,747: Receiving data:
2025-05-16 15:06:11,747: Pass da
2025-05-16 15:06:11,747: Receiving data:
2025-05-16 15:06:11,747: Pass 42
2025-05-16 15:06:11,747: Receiving data:
2025-05-16 15:06:11,747: Pass fa
2025-05-16 15:06:11,762: Receiving data:
2025-05-16 15:06:11,762: Pass da
2025-05-16 15:06:11,762: Receiving data:
2025-05-16 15:06:11,762: Pass 42
2025-05-16 15:06:11,762: Receiving data:
2025-05-16 15:06:11,762: Pass fb
2025-05-16 15:06:11,762: Receiving data:
2025-05-16 15:06:11,762: Pass ca
2025-05-16 15:06:11,762: Receiving data:
2025-05-16 15:06:11,762: Pass 42
2025-05-16 15:06:11,762: Receiving data:
2025-05-16 15:06:11,763: Pass d2
2025-05-16 15:06:11,763: Receiving data:
2025-05-16 15:06:11,763: Pass ff
2025-05-16 15:06:11,778: Receiving data:
2025-05-16 15:06:11,778: Pass ca
2025-05-16 15:06:11,778: Receiving data:
2025-05-16 15:06:11,778: Pass 4a
2025-05-16 15:06:11,778: Receiving data:
2025-05-16 15:06:11,778: Pass c2
2025-05-16 15:06:11,778: Receiving data:
2025-05-16 15:06:11,778: Pass ff
2025-05-16 15:06:11,794: Receiving data:
2025-05-16 15:06:11,794: Pass ca
2025-05-16 15:06:11,794: Receiving data:
2025-05-16 15:06:11,794: Pass 4a
2025-05-16 15:06:11,794: Receiving data:
2025-05-16 15:06:11,794: Pass ff
2025-05-16 15:06:11,794: Receiving data:
2025-05-16 15:06:11,794: Pass ca
2025-05-16 15:06:11,794: Receiving data:
2025-05-16 15:06:11,794: Pass 4a
2025-05-16 15:06:11,794: Receiving data:
2025-05-16 15:06:11,794: Pass 5b
2025-05-16 15:06:11,794: Receiving data:
2025-05-16 15:06:11,795: Pass fa
2025-05-16 15:06:11,810: Receiving data:
2025-05-16 15:06:11,810: Pass da
2025-05-16 15:06:11,810: Receiving data:
2025-05-16 15:06:11,810: Pass 4a
2025-05-16 15:06:11,810: Receiving data:
2025-05-16 15:06:11,810: Pass 5f
2025-05-16 15:06:11,810: Receiving data:
2025-05-16 15:06:11,810: Pass fe
2025-05-16 15:06:11,826: Receiving data:
2025-05-16 15:06:11,826: Pass da
2025-05-16 15:06:11,826: Receiving data:
2025-05-16 15:06:11,826: Pass 42
2025-05-16 15:06:11,826: Receiving data:
2025-05-16 15:06:11,826: Pass df
2025-05-16 15:06:11,826: Receiving data:
2025-05-16 15:06:11,826: Pass ff
2025-05-16 15:06:11,826: Receiving data:
2025-05-16 15:06:11,826: Pass da
2025-05-16 15:06:11,826: Receiving data:
2025-05-16 15:06:11,826: Pass 42
2025-05-16 15:06:11,826: Receiving data:
2025-05-16 15:06:11,826: Pass fb
2025-05-16 15:06:11,827: Receiving data:
2025-05-16 15:06:11,827: Pass ff
2025-05-16 15:06:11,842: Receiving data:
2025-05-16 15:06:11,842: Pass da
2025-05-16 15:06:11,842: Receiving data:
2025-05-16 15:06:11,842: Pass 42
2025-05-16 15:06:11,842: Receiving data:
2025-05-16 15:06:11,842: Pass 5f
2025-05-16 15:06:11,842: Receiving data:
2025-05-16 15:06:11,842: Pass ca
2025-05-16 15:06:11,842: Receiving data:
2025-05-16 15:06:11,842: Pass 42
2025-05-16 15:06:11,842: Receiving data:
2025-05-16 15:06:11,842: Pass 5f
2025-05-16 15:06:11,842: Receiving data:
2025-05-16 15:06:11,842: Pass ff
2025-05-16 15:06:11,858: Receiving data:
2025-05-16 15:06:11,858: Pass ca
2025-05-16 15:06:11,858: Receiving data:
2025-05-16 15:06:11,858: Pass 4a
2025-05-16 15:06:11,858: Receiving data:
2025-05-16 15:06:11,858: Pass 7b
2025-05-16 15:06:11,874: Receiving data:
2025-05-16 15:06:11,874: Pass ca
2025-05-16 15:06:11,874: Receiving data:
2025-05-16 15:06:11,874: Pass 4a
2025-05-16 15:06:11,874: Receiving data:
2025-05-16 15:06:11,874: Pass 7b
2025-05-16 15:06:11,874: Receiving data:
2025-05-16 15:06:11,874: Pass ca
2025-05-16 15:06:11,874: Receiving data:
2025-05-16 15:06:11,874: Pass 4a
2025-05-16 15:06:11,874: Receiving data:
2025-05-16 15:06:11,874: Pass 7b
2025-05-16 15:06:11,890: Receiving data:
2025-05-16 15:06:11,890: Pass da
2025-05-16 15:06:11,890: Receiving data:
2025-05-16 15:06:11,890: Pass 4a
2025-05-16 15:06:11,890: Receiving data:
2025-05-16 15:06:11,890: Pass df
2025-05-16 15:06:11,890: Receiving data:
2025-05-16 15:06:11,890: Pass ff
2025-05-16 15:06:11,906: Receiving data:
2025-05-16 15:06:11,906: Pass da
2025-05-16 15:06:11,906: Receiving data:
2025-05-16 15:06:11,906: Pass 42
2025-05-16 15:06:11,906: Receiving data:
2025-05-16 15:06:11,906: Pass fe
2025-05-16 15:06:11,906: Receiving data:
2025-05-16 15:06:11,906: Pass da
2025-05-16 15:06:11,906: Receiving data:
2025-05-16 15:06:11,906: Pass 42
2025-05-16 15:06:11,906: Receiving data:
2025-05-16 15:06:11,906: Pass. Unable to read length bytes
2025-05-16 15:06:11,922: Receiving data:
2025-05-16 15:06:11,922: Pass da
2025-05-16 15:06:11,922: Receiving data:
2025-05-16 15:06:11,922: Pass 42
2025-05-16 15:06:11,922: Receiving data:
2025-05-16 15:06:11,922: Pass fe
2025-05-16 15:06:11,922: Receiving data:
2025-05-16 15:06:11,922: Pass fe
2025-05-16 15:06:11,922: Receiving data:
2025-05-16 15:06:11,922: Pass ca
2025-05-16 15:06:11,922: Receiving data:
2025-05-16 15:06:11,922: Pass 42
2025-05-16 15:06:11,922: Receiving data:
2025-05-16 15:06:11,922: Pass 7b
2025-05-16 15:06:11,922: Receiving data:
2025-05-16 15:06:11,923: Pass ff
2025-05-16 15:06:11,938: Receiving data:
2025-05-16 15:06:11,938: Pass ca
2025-05-16 15:06:11,938: Receiving data:
2025-05-16 15:06:11,938: Pass 4a
2025-05-16 15:06:11,938: Receiving data:
2025-05-16 15:06:11,938: Pass 5f
2025-05-16 15:06:11,938: Receiving data:
2025-05-16 15:06:11,938: Pass ff
2025-05-16 15:06:11,954: Receiving data:
2025-05-16 15:06:11,954: Pass ca
2025-05-16 15:06:11,954: Receiving data:
2025-05-16 15:06:11,954: Pass 4a
2025-05-16 15:06:11,954: Receiving data:
2025-05-16 15:06:11,954: Pass 7b
2025-05-16 15:06:11,954: Receiving data:
2025-05-16 15:06:11,954: Pass ca
2025-05-16 15:06:11,954: Receiving data:
2025-05-16 15:06:11,954: Pass 4a
2025-05-16 15:06:11,954: Receiving data:
2025-05-16 15:06:11,954: Pass 7f
2025-05-16 15:06:11,954: Receiving data:
2025-05-16 15:06:11,954: Pass fb
2025-05-16 15:06:11,970: Receiving data:
2025-05-16 15:06:11,970: Pass da
2025-05-16 15:06:11,970: Receiving data:
2025-05-16 15:06:11,970: Pass 4a
2025-05-16 15:06:11,970: Receiving data:
2025-05-16 15:06:11,970: Pass 5f
2025-05-16 15:06:11,970: Receiving data:
2025-05-16 15:06:11,970: Pass fa
2025-05-16 15:06:11,986: Receiving data:
2025-05-16 15:06:11,986: Pass da
2025-05-16 15:06:11,986: Receiving data:
2025-05-16 15:06:11,986: Pass 42
2025-05-16 15:06:11,986: Receiving data:
2025-05-16 15:06:11,986: Pass ff
2025-05-16 15:06:11,986: Receiving data:
2025-05-16 15:06:11,986: Pass da
2025-05-16 15:06:11,986: Receiving data:
2025-05-16 15:06:11,986: Pass 42
2025-05-16 15:06:11,986: Receiving data:
2025-05-16 15:06:11,986: Pass db
2025-05-16 15:06:12,002: Receiving data:
2025-05-16 15:06:12,002: Pass da
2025-05-16 15:06:12,002: Receiving data:
2025-05-16 15:06:12,002: Pass 42
2025-05-16 15:06:12,002: Receiving data:
2025-05-16 15:06:12,002: Pass fb
2025-05-16 15:06:12,002: Receiving data:
2025-05-16 15:06:12,002: Pass ca
2025-05-16 15:06:12,002: Receiving data:
2025-05-16 15:06:12,002: Pass 42
2025-05-16 15:06:12,002: Receiving data:
2025-05-16 15:06:12,002: Pass 5b
2025-05-16 15:06:12,018: Receiving data:
2025-05-16 15:06:12,018: Pass ca
2025-05-16 15:06:12,018: Receiving data:
2025-05-16 15:06:12,018: Pass 4a
2025-05-16 15:06:12,018: Receiving data:
2025-05-16 15:06:12,018: Pass ff
2025-05-16 15:06:12,034: Receiving data:
2025-05-16 15:06:12,034: Pass ca
2025-05-16 15:06:12,034: Receiving data:
2025-05-16 15:06:12,034: Pass 4a
2025-05-16 15:06:12,034: Receiving data:
2025-05-16 15:06:12,034: Pass 5a
2025-05-16 15:06:12,034: Receiving data:
2025-05-16 15:06:12,034: Pass ca
2025-05-16 15:06:12,034: Receiving data:
2025-05-16 15:06:12,034: Pass 4a
2025-05-16 15:06:12,034: Receiving data:
2025-05-16 15:06:12,034: Pass 29
2025-05-16 15:06:12,034: Receiving data:
2025-05-16 15:06:12,034: Pass fe
2025-05-16 15:06:12,049: Receiving data:
2025-05-16 15:06:12,050: Pass da
2025-05-16 15:06:12,050: Receiving data:
2025-05-16 15:06:12,050: Pass 4a
2025-05-16 15:06:12,050: Receiving data:
2025-05-16 15:06:12,050: Pass 5e
2025-05-16 15:06:12,065: Receiving data:
2025-05-16 15:06:12,066: Pass da
2025-05-16 15:06:12,066: Receiving data:
2025-05-16 15:06:12,066: Pass 42
2025-05-16 15:06:12,066: Receiving data:
2025-05-16 15:06:12,167: Decoded frame data: 42 df ff da 42 da ca 42 7b ca 4a df ca 4a c2 da ca 4a fe ff da 4a de da 42 fa ff da 42 5a fa da 42 de fb ca 42 7b fb
2025-05-16 15:06:12,167: DEBUG: No checksum byte read!
2025-05-16 15:06:12,177: Receiving data:
2025-05-16 15:06:12,178: Pass ca
2025-05-16 15:06:12,178: Receiving data:
2025-05-16 15:06:12,178: Pass 4a
2025-05-16 15:06:12,178: Receiving data:
2025-05-16 15:06:12,178: Pass ed
2025-05-16 15:06:12,178: Receiving data:
2025-05-16 15:06:12,178: Pass fe
2025-05-16 15:06:12,193: Receiving data:
2025-05-16 15:06:12,194: Pass ca
2025-05-16 15:06:12,194: Receiving data:
2025-05-16 15:06:12,194: Pass 4a
2025-05-16 15:06:12,194: Receiving data:
2025-05-16 15:06:12,194: Pass 7a
2025-05-16 15:06:12,194: Receiving data:
2025-05-16 15:06:12,194: Pass ff
2025-05-16 15:06:12,195: Receiving data:
2025-05-16 15:06:12,195: Pass ca
2025-05-16 15:06:12,195: Receiving data:
2025-05-16 15:06:12,195: Pass 4a
2025-05-16 15:06:12,195: Receiving data:
2025-05-16 15:06:12,195: Pass db
2025-05-16 15:06:12,195: Receiving data:
2025-05-16 15:06:12,196: Pass fb
2025-05-16 15:06:12,210: Receiving data:
2025-05-16 15:06:12,210: Pass da
2025-05-16 15:06:12,210: Receiving data:
2025-05-16 15:06:12,210: Pass 4a
2025-05-16 15:06:12,210: Receiving data:
2025-05-16 15:06:12,210: Pass fb
2025-05-16 15:06:12,210: Receiving data:
2025-05-16 15:06:12,210: Pass ff
2025-05-16 15:06:12,225: Receiving data:
2025-05-16 15:06:12,226: Pass da
2025-05-16 15:06:12,226: Receiving data:
2025-05-16 15:06:12,226: Pass 42
2025-05-16 15:06:12,226: Receiving data:
2025-05-16 15:06:12,226: Pass ff
2025-05-16 15:06:12,226: Receiving data:
2025-05-16 15:06:12,226: Pass ff
2025-05-16 15:06:12,226: Receiving data:
2025-05-16 15:06:12,227: Pass da
2025-05-16 15:06:12,227: Receiving data:
2025-05-16 15:06:12,227: Pass 42
2025-05-16 15:06:12,227: Receiving data:
2025-05-16 15:06:12,227: Pass. Unable to read length bytes
2025-05-16 15:06:12,241: Receiving data:
2025-05-16 15:06:12,242: Pass da
2025-05-16 15:06:12,242: Receiving data:
2025-05-16 15:06:12,242: Pass 42
2025-05-16 15:06:12,242: Receiving data:
2025-05-16 15:06:12,242: Pass ff
2025-05-16 15:06:12,242: Receiving data:
2025-05-16 15:06:12,242: Pass fb
2025-05-16 15:06:12,242: Receiving data:
2025-05-16 15:06:12,243: Pass ca
2025-05-16 15:06:12,243: Receiving data:
2025-05-16 15:06:12,243: Pass 42
2025-05-16 15:06:12,243: Receiving data:
2025-05-16 15:06:12,243: Pass 5b
2025-05-16 15:06:12,243: Receiving data:
2025-05-16 15:06:12,243: Pass ff
2025-05-16 15:06:12,257: Receiving data:
2025-05-16 15:06:12,258: Pass ca
2025-05-16 15:06:12,258: Receiving data:
2025-05-16 15:06:12,258: Pass 4a
2025-05-16 15:06:12,258: Receiving data:
2025-05-16 15:06:12,258: Pass da
2025-05-16 15:06:12,258: Receiving data:
2025-05-16 15:06:12,258: Pass ff
2025-05-16 15:06:12,273: Receiving data:
2025-05-16 15:06:12,274: Pass ca
2025-05-16 15:06:12,274: Receiving data:
2025-05-16 15:06:12,274: Pass 4a
2025-05-16 15:06:12,274: Receiving data:
2025-05-16 15:06:12,274: Pass 5b
2025-05-16 15:06:12,274: Receiving data:
2025-05-16 15:06:12,274: Pass ca
2025-05-16 15:06:12,274: Receiving data:
2025-05-16 15:06:12,274: Pass 4a
2025-05-16 15:06:12,274: Receiving data:
2025-05-16 15:06:12,275: Pass da
2025-05-16 15:06:12,275: Receiving data:
2025-05-16 15:06:12,275: Pass fa
2025-05-16 15:06:12,289: Receiving data:
2025-05-16 15:06:12,290: Pass da
2025-05-16 15:06:12,290: Receiving data:
2025-05-16 15:06:12,290: Pass 4a
2025-05-16 15:06:12,290: Receiving data:
2025-05-16 15:06:12,290: Pass fe
2025-05-16 15:06:12,305: Receiving data:
2025-05-16 15:06:12,306: Pass da
2025-05-16 15:06:12,306: Receiving data:
2025-05-16 15:06:12,306: Pass 42
2025-05-16 15:06:12,306: Receiving data:
2025-05-16 15:06:12,306: Pass fa
2025-05-16 15:06:12,306: Receiving data:
2025-05-16 15:06:12,306: Pass da
2025-05-16 15:06:12,306: Receiving data:
2025-05-16 15:06:12,306: Pass 42
2025-05-16 15:06:12,306: Receiving data:
2025-05-16 15:06:12,306: Pass c2
2025-05-16 15:06:12,321: Receiving data:
2025-05-16 15:06:12,322: Pass da
2025-05-16 15:06:12,322: Receiving data:
2025-05-16 15:06:12,322: Pass 42
2025-05-16 15:06:12,322: Receiving data:
2025-05-16 15:06:12,322: Pass 5e
2025-05-16 15:06:12,322: Receiving data:
2025-05-16 15:06:12,322: Pass fe
2025-05-16 15:06:12,322: Receiving data:
2025-05-16 15:06:12,322: Pass ca
2025-05-16 15:06:12,322: Receiving data:
2025-05-16 15:06:12,322: Pass 42
2025-05-16 15:06:12,322: Receiving data:
2025-05-16 15:06:12,322: Pass c2
2025-05-16 15:06:12,323: Receiving data:
2025-05-16 15:06:12,323: Pass ff
2025-05-16 15:06:12,337: Receiving data:
2025-05-16 15:06:12,337: Pass ca
2025-05-16 15:06:12,338: Receiving data:
2025-05-16 15:06:12,338: Pass 4a
2025-05-16 15:06:12,338: Receiving data:
2025-05-16 15:06:12,338: Pass c2
2025-05-16 15:06:12,353: Receiving data:
2025-05-16 15:06:12,353: Pass ca
2025-05-16 15:06:12,354: Receiving data:
2025-05-16 15:06:12,354: Pass 4a
2025-05-16 15:06:12,354: Receiving data:
2025-05-16 15:06:12,354: Pass 7a
2025-05-16 15:06:12,354: Receiving data:
2025-05-16 15:06:12,354: Pass ff
2025-05-16 15:06:12,354: Receiving data:
2025-05-16 15:06:12,354: Pass ca
2025-05-16 15:06:12,354: Receiving data:
2025-05-16 15:06:12,354: Pass 4a
2025-05-16 15:06:12,354: Receiving data:
2025-05-16 15:06:12,354: Pass 5e
2025-05-16 15:06:12,369: Receiving data:
2025-05-16 15:06:12,369: Pass da
2025-05-16 15:06:12,370: Receiving data:
2025-05-16 15:06:12,370: Pass 4a
2025-05-16 15:06:12,370: Receiving data:
2025-05-16 15:06:12,370: Pass c2
2025-05-16 15:06:12,370: Receiving data:
2025-05-16 15:06:12,370: Pass db
2025-05-16 15:06:12,385: Receiving data:
2025-05-16 15:06:12,385: Pass da
2025-05-16 15:06:12,386: Receiving data:
2025-05-16 15:06:12,386: Pass 42
2025-05-16 15:06:12,386: Receiving data:
2025-05-16 15:06:12,386: Pass 7f
2025-05-16 15:06:12,386: Receiving data:
2025-05-16 15:06:12,386: Pass fe
2025-05-16 15:06:12,386: Receiving data:
2025-05-16 15:06:12,386: Pass da
2025-05-16 15:06:12,386: Receiving data:
2025-05-16 15:06:12,386: Pass 42
2025-05-16 15:06:12,386: Receiving data:
2025-05-16 15:06:12,386: Pass fe
2025-05-16 15:06:12,401: Receiving data:
2025-05-16 15:06:12,401: Pass da
2025-05-16 15:06:12,402: Receiving data:
2025-05-16 15:06:12,402: Pass 42
2025-05-16 15:06:12,402: Receiving data:
2025-05-16 15:06:12,402: Pass 7b
2025-05-16 15:06:12,402: Receiving data:
2025-05-16 15:06:12,402: Pass ca
2025-05-16 15:06:12,402: Receiving data:
2025-05-16 15:06:12,402: Pass 42
2025-05-16 15:06:12,402: Receiving data:
2025-05-16 15:06:12,402: Pass 7f
2025-05-16 15:06:12,417: Receiving data:
2025-05-16 15:06:12,417: Pass ca
2025-05-16 15:06:12,418: Receiving data:
2025-05-16 15:06:12,418: Pass 4a
2025-05-16 15:06:12,418: Receiving data:
2025-05-16 15:06:12,418: Pass 5e
2025-05-16 15:06:12,418: Receiving data:
2025-05-16 15:06:12,418: Pass ff
2025-05-16 15:06:12,433: Receiving data:
2025-05-16 15:06:12,433: Pass ca
2025-05-16 15:06:12,434: Receiving data:
2025-05-16 15:06:12,434: Pass 4a
2025-05-16 15:06:12,434: Receiving data:
2025-05-16 15:06:12,434: Pass 29
2025-05-16 15:06:12,434: Receiving data:
